NumAgents,SimulationTime,MaxWaitTime,Lambda,AverageCallTime,TotalCalls,AbandonedCalls,Utilization
3,1440,10,1.0,3.0,2415,688,98.45
3,1440,10,1.0,5.0,2474,1490,99.84
3,1440,10,1.0,7.0,2413,1698,100.30
3,1440,10,1.0,9.0,2530,2007,100.86
3,1440,10,1.5,3.0,5169,3513,100.09
3,1440,10,1.5,5.0,5177,4165,100.25
3,1440,10,1.5,7.0,5035,4334,100.35
3,1440,10,1.5,9.0,4881,4306,100.49
3,1440,10,2.0,3.0,9087,7239,100.39
3,1440,10,2.0,5.0,9193,8174,100.30
3,1440,10,2.0,7.0,9372,8639,100.19
3,1440,10,2.0,9.0,9527,8940,100.49
3,1440,15,0.5,3.0,899,0,51.23
3,1440,15,0.5,5.0,866,61,82.75
3,1440,15,0.5,7.0,938,299,99.51
3,1440,15,0.5,9.0,897,393,98.84
3,1440,15,1.0,3.0,2440,710,99.63
3,1440,15,1.0,5.0,2471,1486,99.98
3,1440,15,1.0,7.0,2455,1724,100.86
3,1440,15,1.0,9.0,2314,1739,100.35
3,1440,15,1.5,3.0,4816,3046,100.05
3,1440,15,1.5,5.0,4972,4012,100.23
3,1440,15,1.5,7.0,5010,4341,100.56
3,1440,15,1.5,9.0,5200,4636,101.71
3,1440,15,2.0,3.0,9303,7421,100.07
3,1440,15,2.0,5.0,8852,7758,100.16
3,1440,15,2.0,7.0,8983,8299,100.16
3,1440,15,2.0,9.0,8932,8342,100.25
4,1440,5,0.5,3.0,893,6,40.89
4,1440,5,0.5,5.0,935,88,70.99
4,1440,5,0.5,7.0,940,181,81.06
4,1440,5,0.5,9.0,942,358,89.86
4,1440,5,1.0,3.0,2470,550,89.81
4,1440,5,1.0,5.0,2466,1330,98.99
4,1440,5,1.0,7.0,2579,1704,99.15
4,1440,5,1.0,9.0,2477,1822,100.54
4,1440,5,1.5,3.0,4859,2466,98.94
4,1440,5,1.5,5.0,5181,3857,99.84
4,1440,5,1.5,7.0,4821,3923,101.30
4,1440,5,1.5,9.0,5044,4388,100.50
4,1440,5,2.0,3.0,9197,6917,100.14
4,1440,5,2.0,5.0,9341,8009,100.14
4,1440,5,2.0,7.0,9211,8302,100.94
4,1440,5,2.0,9.0,9422,8714,100.19
4,1440,10,0.5,3.0,923,0,37.36
4,1440,10,0.5,5.0,924,27,70.68
4,1440,10,0.5,7.0,896,119,87.05
4,1440,10,0.5,9.0,948,297,96.32
4,1440,10,1.0,3.0,2516,366,94.41
4,1440,10,1.0,5.0,2526,1167,99.72
4,1440,10,1.0,7.0,2530,1636,100.38
4,1440,10,1.0,9.0,2387,1732,100.36
4,1440,10,1.5,3.0,5148,2818,100.03
4,1440,10,1.5,5.0,4906,3653,100.28
4,1440,10,1.5,7.0,4858,4004,100.59
4,1440,10,1.5,9.0,4941,4244,100.09
4,1440,10,2.0,3.0,9424,7115,100.14
4,1440,10,2.0,5.0,8651,7272,100.28
4,1440,10,2.0,7.0,9086,8134,100.63
4,1440,10,2.0,9.0,9171,8401,100.78
4,1440,15,0.5,3.0,927,0,44.97
4,1440,15,0.5,5.0,894,3,68.65
4,1440,15,0.5,7.0,889,108,92.19
4,1440,15,0.5,9.0,906,252,96.53
4,1440,15,1.0,3.0,2430,228,97.52
4,1440,15,1.0,5.0,2514,1211,100.03
4,1440,15,1.0,7.0,2304,1432,100.42
4,1440,15,1.0,9.0,2461,1777,100.23
4,1440,15,1.5,3.0,4698,2281,100.17
4,1440,15,1.5,5.0,4818,3571,100.24
4,1440,15,1.5,7.0,4961,4081,100.64
4,1440,15,1.5,9.0,5061,4349,101.08
4,1440,15,2.0,3.0,9715,7260,99.98
4,1440,15,2.0,5.0,9378,8018,100.28
4,1440,15,2.0,7.0,9521,8586,100.28
4,1440,15,2.0,9.0,8926,8181,100.52
5,1440,5,0.5,3.0,934,2,34.69
5,1440,5,0.5,5.0,928,34,56.97
5,1440,5,0.5,7.0,954,124,78.01
5,1440,5,0.5,9.0,877,186,84.17
5,1440,5,1.0,3.0,2403,233,76.39
5,1440,5,1.0,5.0,2460,912,97.47
5,1440,5,1.0,7.0,2624,1487,99.40
5,1440,5,1.0,9.0,2511,1667,100.00
5,1440,5,1.5,3.0,5070,2308,98.54
5,1440,5,1.5,5.0,5187,3612,100.28
5,1440,5,1.5,7.0,4947,3804,100.76
5,1440,5,1.5,9.0,5264,4355,100.24
5,1440,5,2.0,3.0,9078,6088,100.08
5,1440,5,2.0,5.0,9192,7570,100.56
5,1440,5,2.0,7.0,9502,8334,100.57
5,1440,5,2.0,9.0,9539,8595,100.25
5,1440,10,0.5,3.0,926,0,32.53
5,1440,10,0.5,5.0,930,7,58.56
5,1440,10,0.5,7.0,988,122,83.49
5,1440,10,0.5,9.0,995,223,92.04
5,1440,10,1.0,3.0,2418,114,83.79
5,1440,10,1.0,5.0,2379,848,99.28
5,1440,10,1.0,7.0,2469,1342,99.94
5,1440,10,1.0,9.0,2509,1652,100.44
5,1440,10,1.5,3.0,5111,2175,99.75
5,1440,10,1.5,5.0,4865,3315,100.04
5,1440,10,1.5,7.0,5174,4042,100.72
5,1440,10,1.5,9.0,4999,4145,100.28
5,1440,10,2.0,3.0,8971,6038,100.06
5,1440,10,2.0,5.0,9657,7977,100.06
5,1440,10,2.0,7.0,8993,7764,100.33
5,1440,10,2.0,9.0,9729,8807,100.25
5,1440,15,0.5,3.0,899,0,31.81
5,1440,15,0.5,5.0,992,0,61.26
5,1440,15,0.5,7.0,986,24,88.01
5,1440,15,0.5,9.0,913,106,90.24
5,1440,15,1.0,3.0,2565,85,84.12
5,1440,15,1.0,5.0,2557,936,99.81
5,1440,15,1.0,7.0,2665,1496,100.67
5,1440,15,1.0,9.0,2435,1579,100.17
5,1440,15,1.5,3.0,4735,1861,100.01
5,1440,15,1.5,5.0,5114,3485,100.07
5,1440,15,1.5,7.0,4992,3828,100.51
5,1440,15,1.5,9.0,4899,3990,100.17
5,1440,15,2.0,3.0,9294,6462,100.25
5,1440,15,2.0,5.0,8480,6804,100.19
5,1440,15,2.0,7.0,9346,8207,100.53
5,1440,15,2.0,9.0,9176,8252,100.49
6,1440,5,0.5,3.0,853,0,24.42
6,1440,5,0.5,5.0,965,20,51.64
6,1440,5,0.5,7.0,881,59,65.47
6,1440,5,0.5,9.0,944,135,76.55
6,1440,5,1.0,3.0,2477,101,69.49
6,1440,5,1.0,5.0,2591,792,94.56
6,1440,5,1.0,7.0,2461,1192,98.18
6,1440,5,1.0,9.0,2416,1391,99.20
6,1440,5,1.5,3.0,4994,1692,97.62
6,1440,5,1.5,5.0,5151,3231,99.95
6,1440,5,1.5,7.0,4878,3535,100.17
6,1440,5,1.5,9.0,4780,3764,100.36
6,1440,5,2.0,3.0,9397,5987,100.19
6,1440,5,2.0,5.0,8878,6895,100.19
6,1440,5,2.0,7.0,9138,7751,100.56
6,1440,5,2.0,9.0,8964,7889,100.51
6,1440,10,0.5,3.0,926,0,27.07
6,1440,10,0.5,5.0,984,0,52.80
6,1440,10,0.5,7.0,928,9,67.28
6,1440,10,0.5,9.0,917,96,79.14
6,1440,10,1.0,3.0,2406,8,69.19
6,1440,10,1.0,5.0,2360,488,98.51
6,1440,10,1.0,7.0,2402,1111,99.75
6,1440,10,1.0,9.0,2411,1377,100.49
6,1440,10,1.5,3.0,5143,1626,99.81
6,1440,10,1.5,5.0,4963,2972,100.08
6,1440,10,1.5,7.0,4976,3601,100.38
6,1440,10,1.5,9.0,4717,3656,100.44
6,1440,10,2.0,3.0,8963,5511,100.07
6,1440,10,2.0,5.0,9319,7297,100.35
6,1440,10,2.0,7.0,9281,7884,101.08
6,1440,10,2.0,9.0,8841,7770,100.41
6,1440,15,0.5,3.0,898,0,26.23
6,1440,15,0.5,5.0,1008,0,52.78
6,1440,15,0.5,7.0,866,3,63.01
6,1440,15,0.5,9.0,917,69,76.91
6,1440,15,1.0,3.0,2478,0,74.48
6,1440,15,1.0,5.0,2594,771,99.65
6,1440,15,1.0,7.0,2530,1164,99.93
6,1440,15,1.0,9.0,2454,1478,100.58
6,1440,15,1.5,3.0,4945,1446,100.00
6,1440,15,1.5,5.0,5057,3108,100.00
6,1440,15,1.5,7.0,5306,3847,100.12
6,1440,15,1.5,9.0,4977,3868,100.41
6,1440,15,2.0,3.0,9068,5576,100.09
6,1440,15,2.0,5.0,9399,7327,100.35
6,1440,15,2.0,7.0,9069,7675,100.27
6,1440,15,2.0,9.0,9323,8170,100.41
7,1440,5,0.5,3.0,944,0,23.49
7,1440,5,0.5,5.0,927,0,42.29
7,1440,5,0.5,7.0,893,18,59.98
7,1440,5,0.5,9.0,994,119,75.05
7,1440,5,1.0,3.0,2510,38,63.38
7,1440,5,1.0,5.0,2470,469,88.97
7,1440,5,1.0,7.0,2345,846,95.79
7,1440,5,1.0,9.0,2515,1342,99.41
7,1440,5,1.5,3.0,5043,1194,94.13
7,1440,5,1.5,5.0,5030,2794,99.82
7,1440,5,1.5,7.0,5089,3497,99.89
7,1440,5,1.5,9.0,4872,3668,100.08
7,1440,5,2.0,3.0,9380,5445,99.87
7,1440,5,2.0,5.0,9056,6785,100.45
7,1440,5,2.0,7.0,9120,7526,100.18
7,1440,5,2.0,9.0,9132,7895,100.64
7,1440,10,0.5,3.0,976,0,25.46
7,1440,10,0.5,5.0,866,0,38.12
7,1440,10,0.5,7.0,970,3,65.83
7,1440,10,0.5,9.0,936,41,73.78
7,1440,10,1.0,3.0,2420,0,60.53
7,1440,10,1.0,5.0,2505,357,93.67
7,1440,10,1.0,7.0,2504,917,98.75
7,1440,10,1.0,9.0,2551,1320,99.98
7,1440,10,1.5,3.0,5083,1031,98.85
7,1440,10,1.5,5.0,4732,2440,100.29
7,1440,10,1.5,7.0,5013,3510,100.21
7,1440,10,1.5,9.0,5074,3929,100.49
7,1440,10,2.0,3.0,8991,4984,100.04
7,1440,10,2.0,5.0,9331,7022,100.44
7,1440,10,2.0,7.0,9523,7880,100.50
7,1440,10,2.0,9.0,9111,7884,101.26
7,1440,15,0.5,3.0,885,0,21.83
7,1440,15,0.5,5.0,908,0,43.62
7,1440,15,0.5,7.0,925,0,57.99
7,1440,15,0.5,9.0,907,8,71.07
7,1440,15,1.0,3.0,2672,1,67.71
7,1440,15,1.0,5.0,2578,360,98.94
7,1440,15,1.0,7.0,2313,688,100.20
7,1440,15,1.0,9.0,2431,1237,100.24
7,1440,15,1.5,3.0,4861,926,98.61
7,1440,15,1.5,5.0,5014,2813,100.56
7,1440,15,1.5,7.0,5071,3430,100.48
7,1440,15,1.5,9.0,4955,3724,100.32
7,1440,15,2.0,3.0,9505,5396,100.09
7,1440,15,2.0,5.0,9109,6667,100.10
7,1440,15,2.0,7.0,8767,7152,100.51
7,1440,15,2.0,9.0,9024,7755,100.31
8,1440,5,0.5,3.0,867,0,18.97
8,1440,5,0.5,5.0,993,1,39.94
8,1440,5,0.5,7.0,853,6,46.14
8,1440,5,0.5,9.0,967,43,69.15
8,1440,5,1.0,3.0,2540,14,57.38
8,1440,5,1.0,5.0,2531,272,85.81
8,1440,5,1.0,7.0,2530,840,95.83
8,1440,5,1.0,9.0,2526,1129,99.14
8,1440,5,1.5,3.0,4877,816,92.18
8,1440,5,1.5,5.0,4923,2304,99.83
8,1440,5,1.5,7.0,5273,3464,99.90
8,1440,5,1.5,9.0,4998,3617,100.35
8,1440,5,2.0,3.0,8971,4466,99.65
8,1440,5,2.0,5.0,9513,6883,100.23
8,1440,5,2.0,7.0,9370,7476,100.43
8,1440,5,2.0,9.0,8600,7287,100.39
8,1440,10,0.5,3.0,962,0,20.29
8,1440,10,0.5,5.0,994,0,38.98
8,1440,10,0.5,7.0,961,0,54.43
8,1440,10,0.5,9.0,896,1,65.57
8,1440,10,1.0,3.0,2334,0,51.00
8,1440,10,1.0,5.0,2592,309,92.53
8,1440,10,1.0,7.0,2364,578,98.59
8,1440,10,1.0,9.0,2580,1218,100.05
8,1440,10,1.5,3.0,5061,719,97.21
8,1440,10,1.5,5.0,4908,2265,99.96
8,1440,10,1.5,7.0,5104,3319,100.48
8,1440,10,1.5,9.0,4784,3468,100.74
8,1440,10,2.0,3.0,9965,5354,100.21
8,1440,10,2.0,5.0,8752,6146,100.21
8,1440,10,2.0,7.0,9619,7830,100.44
8,1440,10,2.0,9.0,8968,7544,100.60
8,1440,15,0.5,3.0,970,0,20.24
8,1440,15,0.5,5.0,912,0,34.99
8,1440,15,0.5,7.0,942,0,50.50
8,1440,15,0.5,9.0,894,1,66.36
8,1440,15,1.0,3.0,2418,0,54.84
8,1440,15,1.0,5.0,2514,120,91.55
8,1440,15,1.0,7.0,2513,700,100.27
8,1440,15,1.0,9.0,2450,1059,100.40
8,1440,15,1.5,3.0,4839,276,98.06
8,1440,15,1.5,5.0,5059,2505,100.54
8,1440,15,1.5,7.0,4940,3187,100.37
8,1440,15,1.5,9.0,5081,3613,100.34
8,1440,15,2.0,3.0,8956,4140,100.16
8,1440,15,2.0,5.0,8845,6258,100.11
8,1440,15,2.0,7.0,8805,6888,100.67
8,1440,15,2.0,9.0,9297,7809,100.13
9,1440,5,0.5,3.0,870,0,16.91
9,1440,5,0.5,5.0,921,0,33.36
9,1440,5,0.5,7.0,881,4,43.37
9,1440,5,0.5,9.0,969,18,61.91
9,1440,5,1.0,3.0,2572,0,50.64
9,1440,5,1.0,5.0,2528,176,81.64
9,1440,5,1.0,7.0,2512,597,95.09
9,1440,5,1.0,9.0,2388,875,98.02
9,1440,5,1.5,3.0,4979,553,85.83
9,1440,5,1.5,5.0,4948,2017,98.63
9,1440,5,1.5,7.0,4816,2777,100.58
9,1440,5,1.5,9.0,4933,3365,99.86
9,1440,5,2.0,3.0,9224,3966,99.21
9,1440,5,2.0,5.0,9224,6348,100.06
9,1440,5,2.0,7.0,9418,7339,100.46
9,1440,5,2.0,9.0,8983,7421,100.56
9,1440,10,0.5,3.0,940,0,18.33
9,1440,10,0.5,5.0,928,0,31.33
9,1440,10,0.5,7.0,915,0,44.98
9,1440,10,0.5,9.0,978,11,65.98
9,1440,10,1.0,3.0,2471,0,49.07
9,1440,10,1.0,5.0,2499,90,85.81
9,1440,10,1.0,7.0,2381,433,97.59
9,1440,10,1.0,9.0,2482,934,99.96
9,1440,10,1.5,3.0,5107,320,95.16
9,1440,10,1.5,5.0,4755,2027,99.85
9,1440,10,1.5,7.0,4933,2900,100.46
9,1440,10,1.5,9.0,5184,3710,100.34
9,1440,10,2.0,3.0,9663,4472,99.88
9,1440,10,2.0,5.0,9284,6453,99.99
9,1440,10,2.0,7.0,8836,6722,100.56
9,1440,10,2.0,9.0,9106,7573,100.43
9,1440,15,0.5,3.0,962,0,18.67
9,1440,15,0.5,5.0,965,0,32.44
9,1440,15,0.5,7.0,963,0,48.06
9,1440,15,0.5,9.0,873,0,54.68
9,1440,15,1.0,3.0,2427,0,48.15
9,1440,15,1.0,5.0,2479,27,84.27
9,1440,15,1.0,7.0,2532,548,98.36
9,1440,15,1.0,9.0,2536,933,100.22
9,1440,15,1.5,3.0,4853,262,93.26
9,1440,15,1.5,5.0,5311,2420,100.03
9,1440,15,1.5,7.0,5079,2978,100.29
9,1440,15,1.5,9.0,5034,3344,100.69
9,1440,15,2.0,3.0,9510,4209,100.24
9,1440,15,2.0,5.0,9411,6437,100.29
9,1440,15,2.0,7.0,8853,6780,100.42
9,1440,15,2.0,9.0,8742,7099,100.61
10,1440,5,0.5,3.0,933,0,16.20
10,1440,5,0.5,5.0,948,0,30.06
10,1440,5,0.5,7.0,940,3,40.99
10,1440,5,0.5,9.0,899,6,54.02
10,1440,5,1.0,3.0,2468,2,45.69
10,1440,5,1.0,5.0,2278,27,70.34
10,1440,5,1.0,7.0,2591,476,92.99
10,1440,5,1.0,9.0,2560,894,97.89
10,1440,5,1.5,3.0,5182,422,85.26
10,1440,5,1.5,5.0,5114,1884,98.85
10,1440,5,1.5,7.0,4831,2647,100.22
10,1440,5,1.5,9.0,4855,3202,100.53
10,1440,5,2.0,3.0,9388,3722,99.71
10,1440,5,2.0,5.0,9224,6020,99.91
10,1440,5,2.0,7.0,9207,7014,100.20
10,1440,5,2.0,9.0,9532,7851,100.49
10,1440,10,0.5,3.0,916,0,15.46
10,1440,10,0.5,5.0,923,0,28.44
10,1440,10,0.5,7.0,988,0,43.04
10,1440,10,0.5,9.0,975,4,55.92
10,1440,10,1.0,3.0,2371,0,41.95
10,1440,10,1.0,5.0,2551,25,77.54
10,1440,10,1.0,7.0,2565,409,98.07
10,1440,10,1.0,9.0,2633,912,99.78
10,1440,10,1.5,3.0,4863,63,83.94
10,1440,10,1.5,5.0,5095,1777,99.56
10,1440,10,1.5,7.0,4847,2676,100.35
10,1440,10,1.5,9.0,4831,3173,100.37
10,1440,10,2.0,3.0,9386,3586,100.00
10,1440,10,2.0,5.0,9230,6023,100.11
10,1440,10,2.0,7.0,9084,6817,100.46
10,1440,10,2.0,9.0,9204,7443,100.34
10,1440,15,0.5,3.0,965,0,16.51
10,1440,15,0.5,5.0,884,0,27.11
10,1440,15,0.5,7.0,951,0,44.03
10,1440,15,0.5,9.0,918,0,50.88
10,1440,15,1.0,3.0,2594,0,45.94
10,1440,15,1.0,5.0,2432,0,73.03
10,1440,15,1.0,7.0,2428,291,96.62
10,1440,15,1.0,9.0,2469,690,100.14
10,1440,15,1.5,3.0,5209,161,90.47
10,1440,15,1.5,5.0,5206,1953,100.29
10,1440,15,1.5,7.0,5273,2944,100.51
10,1440,15,1.5,9.0,5200,3400,100.17
10,1440,15,2.0,3.0,9490,3798,100.09
10,1440,15,2.0,5.0,9203,5924,100.41
10,1440,15,2.0,7.0,9583,7264,100.49
10,1440,15,2.0,9.0,9170,7342,100.33
